proj_id,player_id,cbb_player_key,player,player_norm,team_abbr,opp_team_abbr,pp_team,pp_opp_team,pos,prop_type,prop_norm,pick_type,line,start_time,pp_game_id,league_id,team,stat_type,odds_type,duration,line_num
11051317,224015,sarah strong|CONN,Sarah Strong,sarah strong,CONN,SCAR,CONN,SCAR,F,Pts+Rebs,pr,Demon,29.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Pts+Rebs,demon,Full,29.5
11051799,227076,joyce edwards|SCAR,Joyce Edwards,joyce edwards,SCAR,CONN,SCAR,CONN,F,Pts+Rebs,pr,Demon,29.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Pts+Rebs,demon,Full,29.5
11036007,224015,sarah strong|CONN,Sarah Strong,sarah strong,CONN,SCAR,CONN,SCAR,F,Pts+Rebs,pr,Standard,25.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Pts+Rebs,standard,Full,25.5
11037376,227076,joyce edwards|SCAR,Joyce Edwards,joyce edwards,SCAR,CONN,SCAR,CONN,F,Points,pts,Demon,24.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Points,demon,Full,24.5
11037395,224015,sarah strong|CONN,Sarah Strong,sarah strong,CONN,SCAR,CONN,SCAR,F,Points,pts,Demon,24.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Points,demon,Full,24.5
11050985,232538,azzi fudd|CONN,Azzi Fudd,azzi fudd,CONN,SCAR,CONN,SCAR,G,Pts+Asts,pa,Demon,24.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Pts+Asts,demon,Full,24.5
11051309,309970,blanca quinonez|CONN,Blanca Quiñonez,blanca quinonez,CONN,SCAR,CONN,SCAR,F,Pts+Rebs,pr,Demon,24.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Pts+Rebs,demon,Full,24.5
11051316,224015,sarah strong|CONN,Sarah Strong,sarah strong,CONN,SCAR,CONN,SCAR,F,Pts+Asts,pa,Demon,24.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Pts+Asts,demon,Full,24.5
11051797,227076,joyce edwards|SCAR,Joyce Edwards,joyce edwards,SCAR,CONN,SCAR,CONN,F,Pts+Asts,pa,Demon,24.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Pts+Asts,demon,Full,24.5
11051805,276431,madina okot|SCAR,Madina Okot,madina okot,SCAR,CONN,SCAR,CONN,C,Pts+Rebs,pr,Demon,24.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Pts+Rebs,demon,Full,24.5
11070868,224015,sarah strong|CONN,Sarah Strong,sarah strong,CONN,SCAR,CONN,SCAR,F,Pts+Rebs,pr,Goblin,24.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Pts+Rebs,goblin,Full,24.5
11037377,227076,joyce edwards|SCAR,Joyce Edwards,joyce edwards,SCAR,CONN,SCAR,CONN,F,Pts+Rebs,pr,Standard,23.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Pts+Rebs,standard,Full,23.5
11037385,276431,madina okot|SCAR,Madina Okot,madina okot,SCAR,CONN,SCAR,CONN,C,Pts+Rebs,pr,Standard,21.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Pts+Rebs,standard,Full,21.5
11037370,232538,azzi fudd|CONN,Azzi Fudd,azzi fudd,CONN,SCAR,CONN,SCAR,G,Points,pts,Demon,19.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Points,demon,Full,19.5
11037372,309970,blanca quinonez|CONN,Blanca Quiñonez,blanca quinonez,CONN,SCAR,CONN,SCAR,F,Points,pts,Demon,19.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Points,demon,Full,19.5
11037375,227076,joyce edwards|SCAR,Joyce Edwards,joyce edwards,SCAR,CONN,SCAR,CONN,F,Points,pts,Demon,19.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Points,demon,Full,19.5
11037384,276431,madina okot|SCAR,Madina Okot,madina okot,SCAR,CONN,SCAR,CONN,C,Points,pts,Demon,19.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Points,demon,Full,19.5
11037394,224015,sarah strong|CONN,Sarah Strong,sarah strong,CONN,SCAR,CONN,SCAR,F,Points,pts,Demon,19.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Points,demon,Full,19.5
11037401,276430,ta niya latson|SCAR,Ta'Niya Latson,ta niya latson,SCAR,CONN,SCAR,CONN,G,Points,pts,Demon,19.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Points,demon,Full,19.5
11043315,277703,tessa johnson|SCAR,Tessa Johnson,tessa johnson,SCAR,CONN,SCAR,CONN,G,Points,pts,Demon,19.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Points,demon,Full,19.5
11050986,232538,azzi fudd|CONN,Azzi Fudd,azzi fudd,CONN,SCAR,CONN,SCAR,G,Pts+Rebs,pr,Demon,19.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Pts+Rebs,demon,Full,19.5
11051307,309970,blanca quinonez|CONN,Blanca Quiñonez,blanca quinonez,CONN,SCAR,CONN,SCAR,F,Pts+Asts,pa,Demon,19.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Pts+Asts,demon,Full,19.5
11051308,309970,blanca quinonez|CONN,Blanca Quiñonez,blanca quinonez,CONN,SCAR,CONN,SCAR,F,Pts+Rebs,pr,Goblin,19.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Pts+Rebs,goblin,Full,19.5
11051798,227076,joyce edwards|SCAR,Joyce Edwards,joyce edwards,SCAR,CONN,SCAR,CONN,F,Pts+Rebs,pr,Goblin,19.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Pts+Rebs,goblin,Full,19.5
11051804,276431,madina okot|SCAR,Madina Okot,madina okot,SCAR,CONN,SCAR,CONN,C,Pts+Rebs,pr,Goblin,19.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Pts+Rebs,goblin,Full,19.5
11051812,276430,ta niya latson|SCAR,Ta'Niya Latson,ta niya latson,SCAR,CONN,SCAR,CONN,G,Pts+Asts,pa,Demon,19.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Pts+Asts,demon,Full,19.5
11051813,276430,ta niya latson|SCAR,Ta'Niya Latson,ta niya latson,SCAR,CONN,SCAR,CONN,G,Pts+Rebs,pr,Demon,19.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Pts+Rebs,demon,Full,19.5
11051971,277703,tessa johnson|SCAR,Tessa Johnson,tessa johnson,SCAR,CONN,SCAR,CONN,G,Pts+Rebs,pr,Demon,19.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Pts+Rebs,demon,Full,19.5
11038144,232538,azzi fudd|CONN,Azzi Fudd,azzi fudd,CONN,SCAR,CONN,SCAR,G,Points,pts,Standard,15.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Points,standard,Full,15.5
11037373,227076,joyce edwards|SCAR,Joyce Edwards,joyce edwards,SCAR,CONN,SCAR,CONN,F,Points,pts,Goblin,14.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Points,goblin,Full,14.5
11037383,276431,madina okot|SCAR,Madina Okot,madina okot,SCAR,CONN,SCAR,CONN,C,Points,pts,Demon,14.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Points,demon,Full,14.5
11037393,224015,sarah strong|CONN,Sarah Strong,sarah strong,CONN,SCAR,CONN,SCAR,F,Points,pts,Goblin,14.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Points,goblin,Full,14.5
11037400,276430,ta niya latson|SCAR,Ta'Niya Latson,ta niya latson,SCAR,CONN,SCAR,CONN,G,Points,pts,Demon,14.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Points,demon,Full,14.5
11037407,277703,tessa johnson|SCAR,Tessa Johnson,tessa johnson,SCAR,CONN,SCAR,CONN,G,Points,pts,Demon,14.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Points,demon,Full,14.5
11050987,232538,azzi fudd|CONN,Azzi Fudd,azzi fudd,CONN,SCAR,CONN,SCAR,G,Pts+Rebs,pr,Goblin,14.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Pts+Rebs,goblin,Full,14.5
11051970,277703,tessa johnson|SCAR,Tessa Johnson,tessa johnson,SCAR,CONN,SCAR,CONN,G,Pts+Asts,pa,Demon,14.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Pts+Asts,demon,Full,14.5
11037389,276431,madina okot|SCAR,Madina Okot,madina okot,SCAR,CONN,SCAR,CONN,C,Rebounds,reb,Demon,13.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Rebounds,demon,Full,13.5
11052062,277703,tessa johnson|SCAR,Tessa Johnson,tessa johnson,SCAR,CONN,SCAR,CONN,G,Pts+Rebs,pr,Goblin,13.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Pts+Rebs,goblin,Full,13.5
11037380,227076,joyce edwards|SCAR,Joyce Edwards,joyce edwards,SCAR,CONN,SCAR,CONN,F,Rebounds,reb,Demon,11.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Rebounds,demon,Full,11.5
11037388,276431,madina okot|SCAR,Madina Okot,madina okot,SCAR,CONN,SCAR,CONN,C,Rebounds,reb,Demon,11.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Rebounds,demon,Full,11.5
11037398,224015,sarah strong|CONN,Sarah Strong,sarah strong,CONN,SCAR,CONN,SCAR,F,Rebounds,reb,Demon,11.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Rebounds,demon,Full,11.5
11038145,276430,ta niya latson|SCAR,Ta'Niya Latson,ta niya latson,SCAR,CONN,SCAR,CONN,G,Points,pts,Standard,11.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Points,standard,Full,11.5
11037371,309970,blanca quinonez|CONN,Blanca Quiñonez,blanca quinonez,CONN,SCAR,CONN,SCAR,F,Points,pts,Goblin,9.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Points,goblin,Full,9.5
11037379,227076,joyce edwards|SCAR,Joyce Edwards,joyce edwards,SCAR,CONN,SCAR,CONN,F,Rebounds,reb,Demon,9.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Rebounds,demon,Full,9.5
11037381,276431,madina okot|SCAR,Madina Okot,madina okot,SCAR,CONN,SCAR,CONN,C,Points,pts,Goblin,9.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Points,goblin,Full,9.5
11037387,276431,madina okot|SCAR,Madina Okot,madina okot,SCAR,CONN,SCAR,CONN,C,Rebounds,reb,Goblin,9.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Rebounds,goblin,Full,9.5
11037397,224015,sarah strong|CONN,Sarah Strong,sarah strong,CONN,SCAR,CONN,SCAR,F,Rebounds,reb,Demon,9.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Rebounds,demon,Full,9.5
11037399,276430,ta niya latson|SCAR,Ta'Niya Latson,ta niya latson,SCAR,CONN,SCAR,CONN,G,Points,pts,Goblin,9.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Points,goblin,Full,9.5
11037405,277703,tessa johnson|SCAR,Tessa Johnson,tessa johnson,SCAR,CONN,SCAR,CONN,G,Points,pts,Goblin,9.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Points,goblin,Full,9.5
11037386,276431,madina okot|SCAR,Madina Okot,madina okot,SCAR,CONN,SCAR,CONN,C,Rebounds,reb,Goblin,7.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Rebounds,goblin,Full,7.5
11037378,227076,joyce edwards|SCAR,Joyce Edwards,joyce edwards,SCAR,CONN,SCAR,CONN,F,Rebounds,reb,Goblin,5.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,Rebounds,goblin,Full,5.5
11037396,224015,sarah strong|CONN,Sarah Strong,sarah strong,CONN,SCAR,CONN,SCAR,F,Rebounds,reb,Goblin,5.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,Rebounds,goblin,Full,5.5
11037369,232538,azzi fudd|CONN,Azzi Fudd,azzi fudd,CONN,SCAR,CONN,SCAR,G,3-PT Made,fg3m,Demon,4.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,3-PT Made,demon,Full,4.5
11037368,232538,azzi fudd|CONN,Azzi Fudd,azzi fudd,CONN,SCAR,CONN,SCAR,G,3-PT Made,fg3m,Demon,3.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,3-PT Made,demon,Full,3.5
11037392,224015,sarah strong|CONN,Sarah Strong,sarah strong,CONN,SCAR,CONN,SCAR,F,3-PT Made,fg3m,Demon,3.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,3-PT Made,demon,Full,3.5
11037403,277703,tessa johnson|SCAR,Tessa Johnson,tessa johnson,SCAR,CONN,SCAR,CONN,G,3-PT Made,fg3m,Demon,3.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,3-PT Made,demon,Full,3.5
11037391,224015,sarah strong|CONN,Sarah Strong,sarah strong,CONN,SCAR,CONN,SCAR,F,3-PT Made,fg3m,Demon,2.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,3-PT Made,demon,Full,2.5
11037404,277703,tessa johnson|SCAR,Tessa Johnson,tessa johnson,SCAR,CONN,SCAR,CONN,G,3-PT Made,fg3m,Demon,2.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,3-PT Made,demon,Full,2.5
11037367,232538,azzi fudd|CONN,Azzi Fudd,azzi fudd,CONN,SCAR,CONN,SCAR,G,3-PT Made,fg3m,Goblin,1.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,3-PT Made,goblin,Full,1.5
11037390,224015,sarah strong|CONN,Sarah Strong,sarah strong,CONN,SCAR,CONN,SCAR,F,3-PT Made,fg3m,Goblin,1.5,2026-04-03T19:00:00.000-04:00,148432,176,CONN,3-PT Made,goblin,Full,1.5
11037402,277703,tessa johnson|SCAR,Tessa Johnson,tessa johnson,SCAR,CONN,SCAR,CONN,G,3-PT Made,fg3m,Goblin,1.5,2026-04-03T19:00:00.000-04:00,148432,176,SCAR,3-PT Made,goblin,Full,1.5
11052568,224708,lauren betts|UCLA,Lauren Betts,lauren betts,UCLA,TEX,UCLA,TEX,C,Pts+Rebs,pr,Demon,29.5,2026-04-03T21:30:00.000-04:00,148418,176,UCLA,Pts+Rebs,demon,Full,29.5
